diagnostics/gate_mean,loop/frames,loop/update,loss/approx_kl,loss/clipfrac,loss/entropy,loss/policy_loss,loss/pred_loss,loss/value_loss,optim/lr,perf/elapsed_sec,perf/eta_sec,perf/fps,perf/updates_per_sec,time/elapsed_sec,train/len50,train/ret50,eval/deterministic,eval/env_steps,eval/episodes_collected,eval/episodes_target,eval/fps,eval/len_mean,eval/len_std,eval/num_envs,eval/ret_mean,eval/ret_std,eval/runtime_sec,eval/seed
0.0,204800,100,0.006894326768815517,0.05712890625,4.191847801208496,-0.0004763894248753786,0.0,1.6185053586959839,0.0003,2073.607277356088,48563.88243567958,98.76508547998837,0.04822513939452557,2205.135422,1000.0,-16.760407853126527,True,16000,10,10,126.10131710882052,1000.0,0.0,8,-14.973975229263306,18.687549736878633,126.88210057467222,1000000
0.0,206848,101,0.005405150819569826,0.0597098246216774,4.192270278930664,-5.7939443649956957e-05,0.0,2.296576976776123,0.0003,2215.159394359216,51343.446952424994,93.37838194701803,0.045594913060067396,2219.803835,1000.0,-17.029898743629456,,,,,,,,,,,,
0.0,208896,102,0.0022204976994544268,0.0460379496216774,4.19252872467041,0.001799186458811164,0.0,2.624342679977417,0.0003,2229.9792381450534,51158.34722803358,93.67620847168261,0.045740336167813776,2234.623664,1000.0,-17.357822905778885,,,,,,,,,,,,
0.0,210944,103,0.005414288025349379,0.064453125,4.192357540130615,-0.0006248452118597925,0.0,2.5945379734039307,0.0003,2245.0873802676797,50983.1008004476,93.95803559986575,0.04587794707024695,2249.731814,1000.0,-17.357822905778885,,,,,,,,,,,,
0.0,212992,104,0.00361142260953784,0.06640625,4.191669940948486,-0.0033461761195212603,0.0,1.5499311685562134,0.0003,2260.348528649658,50814.37365368174,94.22971603730613,0.046010603533840885,2264.992984,1000.0,-18.746415740251543,,,,,,,,,,,,
0.0,215040,105,0.004117888864129782,0.0384114608168602,4.191020488739014,0.023819666355848312,0.0,1.170694351196289,0.0003,2276.06480515562,50658.699520463655,94.47885645123237,0.04613225412657831,2280.709228,1000.0,-21.357222460508346,,,,,,,,,,,,
0.0,217088,106,0.009000969119369984,0.0598958358168602,4.1904144287109375,-0.002560758963227272,0.0,1.2227332592010498,0.0003,2291.3011604528874,50495.089724697595,94.74442022151791,0.046261923936288044,2295.945569,1000.0,-22.05361292719841,,,,,,,,,,,,
0.0,219136,107,0.004363430198282003,0.07148437947034836,4.190556526184082,-0.0008458594093099236,0.0,1.1940621137619019,0.0003,2306.416105158627,50331.60379014387,95.01147668448517,0.04639232259984628,2311.060516,1000.0,-22.92368285059929,,,,,,,,,,,,
0.0,221184,108,0.005315115209668875,0.06757812947034836,4.191379070281982,0.0013635813957080245,0.0,0.9309245347976685,0.0003,2321.9511583670974,50179.94447804449,95.25781763452197,0.04651260626685643,2326.595565,1000.0,-23.439226254224778,,,,,,,,,,,,
0.0,223232,109,0.004461950156837702,0.06718750298023224,4.1912126541137695,-0.04003051668405533,0.0,1.816320776939392,0.0003,2337.078867075965,50022.0641916351,95.5175296584221,0.04663941877852642,2341.723284,1000.0,-25.795717047452925,,,,,,,,,,,,
